object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-027-00026,93055924.76,MANDI,2023_12,0.0,0.0,0.0,26.0,0.0072355850219726,0.0058251612175594,88.0,0.5126141871452332,KOTLI,0.0077072916666666,0.7399,0.2918,0.0,0.0,0.0,0.0,,1.0038556501173408,887.3280000000013,684.3059999999969,25901.55917968749,65.0,0.0,0.0,143426.3273865502,185.0,62.0,1210.11898263129,22.0916734289063,27.0,1884.29,11.08036719981978,3.0,74.35233160621762,9.709394007659382,8878.0,0.00060716,1,2.0,5,3,0.46734618822404134,3,
02-024-02121,122113357.67,KANGRA,2023_12,999811.0,0.0,0.0,2121.0,0.0116496116638183,0.0069648857949108,116.0,0.8079267522096634,JAWALAMUKHI,0.0002458333333333,0.0354,0.008,0.0,0.0,0.0,0.0,,1.0153294792882843,4228.239999999991,2878.287999999998,62741.33554687502,103.0,0.0,0.0,280542.54848393245,489.0,33.0,542.849387400995,8.40854158994876,24.0,2483.44,13.942098271686934,3.0,49.67302528017305,6.570419594393955,15910.0,0.00049337,1,2.0,5,3,0.46734618822404134,3,
02-033-00041,142504044.45,SHIMLA,2023_12,0.0,0.0,0.0,41.0,0.0119444213867187,0.0078302043775572,137.0,1.072737999725342,NANKHARI,0.0095125,1.1415,0.3318,0.0,0.0,0.0,0.0,,0.9012543562767652,1061.604999999996,875.9930000000004,24935.63164062501,96.0,0.0,0.0,15668.828352347682,6.0,77.0,2107.33024734526,29.7677305346057,33.0,2712.41,11.482227646278176,2.0,42.159483973719794,5.845467816221772,5897.0,0.0004087,1,2.0,5,3,0.46734618822404134,3,
02-033-00037,309899423.49,SHIMLA,2023_12,0.0,0.0,0.0,37.0,0.0141830818176269,0.0098313108671082,289.0,2.841248840594292,JUBBAL,0.004021875,1.1583,0.3919,0.0,0.0,0.0,0.0,,0.9173610801474824,2806.1759999999776,2781.436999999998,54096.57265625009,145.0,0.0,0.0,402949.0593497736,606.0,73.0,2311.88969275627,27.9452108457633,33.0,2217.4789,11.009705468947883,2.0,29.094807768558823,2.843668510817265,8417.0,0.00039013,1,2.0,5,3,0.46734618822404134,3,
02-033-00035,645737461.76,SHIMLA,2023_12,0.0,0.0,0.0,35.0,0.0119444213867187,0.0064639706328608,612.0,3.9559500273108488,CHIRGAON,0.000993,0.5958,0.0979,0.0,0.0,0.0,0.0,,0.901306492464293,4714.484000000055,3895.974,65955.3421875001,175.0,0.0,0.0,320008.8506056863,425.0,71.0,3170.25566984359,28.0262805754798,33.0,7431.90112,13.240966855781371,2.0,33.54832860642142,5.722645934813393,13083.0,0.00041228,1,2.0,5,3,0.46734618822404134,3,
02-024-02112,106903283.0,KANGRA,2023_12,0.0,0.0,0.0,2112.0,0.0116496116638183,0.0070579502117515,101.0,0.7128529713869095,DADA SIBA,5.5e-05,0.0066,0.0027,0.0,0.0,0.0,0.0,,1.013666791307022,1123.5920000000042,770.0199999999986,22760.91875000001,75.0,0.0,0.0,219045.44075546256,342.0,24.0,639.452938829029,9.87243903568782,24.0,2174.93,11.536268973544294,3.0,50.48948937009749,4.015135706772377,8045.0,0.00054547,1,2.0,5,3,0.46734618822404134,3,
02-027-00029,411855398.26,MANDI,2023_12,0.0,0.0,0.0,29.0,0.0079348663806915,0.0058898408758187,395.0,2.3264871459484104,PADHAR,0.0026035714285714,0.8748,0.2741,0.0,0.0,0.0,0.0,,1.00373073658556,5472.638000000035,4285.919000000002,69683.9496093751,190.0,0.0,0.0,258040.9927807692,268.0,65.0,1874.82548303818,28.6023016436613,27.0,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1,2.0,5,3,0.46734618822404134,3,
02-027-00027,84657885.56,MANDI,2023_12,0.0,0.0,0.0,27.0,0.0033083040237426,0.0033083040237426,83.0,0.2745892339706421,LAD BHAROL,5.555555555555556e-06,0.0004,0.0002,0.0,0.0,0.0,0.0,,1.0039198622208154,3736.385999999999,2913.584999999999,48795.62460937502,75.0,0.0,0.0,140946.46938355835,215.0,63.0,961.910536493232,19.7703849440122,27.0,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1,2.0,5,3,0.46734618822404134,3,
02-023-00008,248886185.18,CHAMBA,2023_12,0.0,0.0,0.0,8.0,0.0213509094238281,0.0116912713387461,244.0,2.8526702066540723,SIHUNTA,1.136363636363636e-05,0.003,0.0006,0.0,0.0,0.0,0.0,,0.977872655445606,1532.2270000000135,1823.4450000000013,29356.853320312453,141.0,0.0,0.0,258018.8784888122,461.0,13.0,1480.88380907116,25.1134397840519,23.0,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1,2.0,5,3,0.46734618822404134,3,
02-030-02109,270882848.92,BILASPUR,2023_12,659666.0,0.0,0.0,2109.0,0.0211206874847412,0.0161138649377786,261.0,4.205718748760223,NAINA DEVI,0.0170036458333333,3.2647,0.61,0.0,0.0,0.0,0.0,,0.9694920213054324,4688.248000000021,3254.1570000000065,80132.45859375037,166.0,4362.392264132521,2.0,561782.1968843852,1095.0,5.0,584.073962027072,14.9487373958914,30.0,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,0.00049973,1,2.0,5,3,0.46734618822404134,3,
02-027-00022,241735360.6,MANDI,2023_12,0.0,0.0,0.0,22.0,0.0138946372509002,0.0121723837122834,232.0,2.8239930212497715,CHACHYOT,0.0037824999999999,0.9078,0.184,0.0,0.0,0.0,0.0,,1.0038460386866572,1884.522000000012,1461.4489999999932,37433.35078124999,169.0,0.0,0.0,444841.5175862587,683.0,58.0,1770.61387034231,24.9414652197703,27.0,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1,2.0,5,3,0.46734618822404134,3,
02-027-00018,156102915.82,MANDI,2023_12,0.0,0.0,0.0,18.0,0.0059987548828125,0.0051517282816828,147.0,0.7573040574073792,AUT,0.000475,0.0684,0.0665,0.0,0.0,0.0,0.0,,1.0038410762128864,1744.5540000000035,1359.304,53057.80000000005,91.0,0.0,0.0,168038.43086564235,231.0,54.0,1808.68242153518,29.6527119356447,27.0,3034.02,11.842851875195413,2.0,44.84958400477433,2.6331441897038825,6806.0,0.00048583,1,2.0,5,3,0.46734618822404134,3,
02-028-02858,159688151.55,HAMIRPUR,2023_12,0.0,0.0,0.0,2858.0,0.0075019680023193,0.0058039903879165,152.0,0.8822065389633178,HAMIRPUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1054041340580367,9656.314999999944,5334.194999999992,100176.91874999995,179.0,0.0,0.0,446861.68668899656,1068.0,19.0,787.510344036039,9.68610537239486,28.0,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,0.00066884,2,2.0,5,2,0.44636842732467913,3,
02-029-00067,257562049.58,UNA,2023_12,0.0,0.0,0.0,67.0,0.0242894798278808,0.0071401855826377,248.0,1.7707660244941712,GHANARI,3.791666666666667e-05,0.0091,0.0021,0.0,0.0,0.0,0.0,,0.9774076287920151,3097.0169999999925,2197.786000000004,80356.0531250001,174.0,0.0,0.0,602778.0452458776,1451.0,103.0,529.794325652532,5.62895068735958,29.0,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,0.0007607,2,2.0,5,2,0.44636842732467913,3,
02-023-00007,501777600.01,CHAMBA,2023_12,0.0,0.0,0.0,7.0,0.0278998610496521,0.0191544872932581,485.0,9.289926337230204,SALUNI,0.0001938596491228,0.0883999999999999,0.0101,0.0,0.0,0.0,0.0,,0.964656126481892,6897.600999999966,8782.604999999996,113858.8460937501,251.0,0.0,0.0,922916.5068694118,2323.0,12.0,2084.98857288116,30.1807641744708,23.0,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,2,2.0,5,2,0.44636842732467913,3,
02-030-02105,174245597.62,BILASPUR,2023_12,0.0,0.0,0.0,2105.0,0.0251099582672119,0.0145979865218653,165.0,2.408667776107788,BILASPUR,0.0027491666666666,0.3298999999999999,0.0901,0.0,0.0,0.0,0.0,,0.9804192486271588,9512.811000000103,6525.755000000005,110259.7625000002,195.0,0.0,0.0,531026.3023438998,1294.0,1.0,753.68239929986,19.5935711992541,30.0,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,2,2.0,5,2,0.44636842732467913,3,
02-031-00064,258983239.79,SOLAN,2023_12,0.0,0.0,0.0,64.0,0.0179421432495117,0.0146018090064506,249.0,3.6358504426062113,SOLAN,0.0039697916666666,0.7622,0.3667,0.0,0.0,0.0,0.0,,0.8680157332846742,11650.209999999965,13412.889000000025,131351.24609375,250.0,19514.866901093486,24.0,714023.4430111202,1837.0,100.0,1318.55804919514,21.2245063247497,31.0,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,0.00043023,2,2.0,5,2,0.44636842732467913,3,
02-024-02122,308576107.2,KANGRA,2023_12,0.0,0.0,0.0,2122.0,0.0129751921534538,0.0099620647105816,296.0,2.948771154332161,JAWALI,4.027777777777777e-05,0.0116,0.0024,0.0,0.0,0.0,0.0,,1.0136286134493415,10639.715000000084,7284.657999999998,123910.265625,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,34.0,566.708478864989,9.15568994927006,24.0,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,2,2.0,5,2,0.44636842732467913,3,
02-024-02114,337364531.77,KANGRA,2023_12,0.0,0.0,0.0,2114.0,0.0129751921534538,0.0127548575975412,326.0,4.15808357679844,DHARMSHALA,5.208333333333334e-05,0.015,0.0028,0.0,0.0,0.0,0.0,,1.013600718809518,11135.744999999995,7611.699999999997,136041.9609375,218.0,0.0,0.0,556484.6544787085,1515.0,26.0,2020.83475111086,26.1397851397716,24.0,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,3,2.0,5,1,0.43518253390220873,3,
02-028-01431,108780681.53,HAMIRPUR,2023_12,0.0,0.0,0.0,1431.0,0.0072355850219726,0.0060238099961053,105.0,0.6325000495910644,BAMSAN,0.0121447916666666,1.1659,0.4283,0.0,0.0,0.0,0.0,,1.080841160023422,3851.190999999992,2307.248000000007,31280.682812500047,62.0,0.0,0.0,215875.2540894295,428.0,14.0,930.041259820427,17.4259837962963,28.0,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,0.00030162,1,2.0,5,2,0.41799528137885117,3,
02-026-00017,738868837.36,KULLU,2023_12,0.0,0.0,0.0,17.0,0.0059987548828125,0.0043714716721585,703.0,3.0731445855274795,SAINJ,1.4367816091954025e-06,0.001,0.0002,0.0,0.0,0.0,0.0,,0.9264454529051542,2968.104000000021,3075.9329999999973,45138.01914062491,109.0,0.0,0.0,277385.8931254777,536.0,52.0,3429.59578713946,31.2807971482048,26.0,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,1,2.0,5,2,0.41799528137885117,3,
02-034-01705,1242479960.25,KINNAUR,2023_12,0.0,0.0,0.0,1705.0,7.811318635940552e-05,3.0783952212411513e-05,1187.0,0.0365405512761324,POOH,0.0046093537414965,5.4206,0.1201,0.0,0.0,0.0,0.0,,0.8073454477306727,938.3580000000002,665.5200000000004,10896.384082031262,40.0,0.0,0.0,234025.2090168496,127.0,109.0,4339.62370490212,31.84315636552,34.0,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,0.00041305,1,2.0,5,2,0.41799528137885117,3,
02-024-02131,57720500.16,KANGRA,2023_12,0.0,0.0,0.0,2131.0,0.0066020485550165,0.006582414094682,53.0,0.3488679470181465,THURAL,2.7777777777777776e-05,0.002,0.0011,0.0,0.0,0.0,0.0,,1.0136590698245511,1978.144,1356.7440000000006,25454.81523437501,51.0,0.0,0.0,118602.6372591178,170.0,43.0,715.07552224231,12.1101195581889,24.0,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,1,2.0,5,2,0.41799528137885117,3,
02-034-00009,374066012.12,KINNAUR,2023_12,0.0,0.0,0.0,9.0,0.0002592971920967,0.0001062223189667,356.0,0.0378151455521583,KALPA,0.0003155555555555,0.1135999999999999,0.018,0.0,0.0,0.0,0.0,,0.8066190226952489,1178.9059999999954,830.4409999999989,14369.349511718749,52.0,0.0,0.0,144198.6720900685,100.0,44.0,3879.5691333574496,32.9475146082297,34.0,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,1,2.0,5,2,0.41799528137885117,3,
02-034-01704,1789266395.47,KINNAUR,2023_12,0.0,0.0,0.0,1704.0,0.0119717728614807,0.0008348809489207,1689.0,1.410113922727108,MORANG,0.0055530769230769,8.6628,0.1661,0.0,0.0,0.0,0.0,,0.8068127660726031,1437.0390000000043,1014.043999999998,14355.369335937505,37.0,0.0,0.0,149169.83560013803,93.0,108.0,4548.25323384466,31.519398795626,34.0,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,0.00041573,1,2.0,5,2,0.41799528137885117,3,
02-031-00063,184294600.09,SOLAN,2023_12,0.0,0.0,0.0,63.0,0.0179421432495117,0.0130008426521016,174.0,2.262146621465683,RAMSHAHR,0.0029011904761904,0.4874,0.1089,0.0,0.0,0.0,0.0,,0.8668723001063218,1731.702999999994,1980.4019999999985,38981.13320312509,108.0,0.0,0.0,369944.18401692255,653.0,99.0,912.971221402675,19.9350439638288,31.0,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,0.0005211,1,2.0,5,2,0.41799528137885117,3,
02-024-02123,167925686.98,KANGRA,2023_12,0.0,0.0,0.0,2123.0,0.0129751921534538,0.0119227615828947,165.0,1.9672556611776355,KANGRA,6.011904761904762e-05,0.0101,0.0019,0.0,0.0,0.0,0.0,,1.013663550234131,5983.703999999998,4065.962999999989,73990.84843749995,142.0,17281.621588283877,18.0,561826.8706102018,1307.0,35.0,688.788293243874,10.8790955310778,24.0,5056.27,12.346551233385396,3.0,57.98773549307987,2.3240304452894014,30132.0,0.0005479,2,2.0,5,1,0.4044634298134805,2,
02-026-00013,2113375068.48,KULLU,2023_12,0.0,0.0,0.0,13.0,0.0161658644199371,0.0054318254847509,2019.0,10.966855653712154,BHUNTAR,0.0007060699588477,1.3726,0.0601,0.0,0.0,0.0,0.0,,0.9264376817176216,10326.53199999989,10724.935999999989,149745.97031250037,229.0,0.0,0.0,464446.7173160791,920.0,48.0,3880.1730711191,29.7925427049532,26.0,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,2,2.0,5,1,0.4044634298134805,2,
02-024-02126,107684181.79,KANGRA,2023_12,0.0,0.0,0.0,2126.0,0.0129751921534538,0.0101536180804173,102.0,1.0356690442025662,NAGROTA BAGWAN,0.0001197916666666,0.0115,0.0034,0.0,0.0,0.0,0.0,,1.0136610553422996,5365.940000000002,3703.375,102998.70937499964,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,2.0,5,1,0.4044634298134805,2,
02-031-00060,166150941.73,SOLAN,2023_12,0.0,0.0,0.0,60.0,0.0179421432495117,0.0148777173140356,155.0,2.306046183675528,KASAULI,0.0019625,0.3297,0.1948,0.0,0.0,0.0,0.0,,0.8669591377076903,3319.7240000000165,3774.0449999999983,93646.8328125002,111.0,31234.667639038675,36.0,527952.3527327765,1126.0,96.0,1227.45243810883,23.1860929085837,31.0,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,0.00045105,2,2.0,5,1,0.4044634298134805,2,
02-031-00058,260283767.61,SOLAN,2023_12,0.0,0.0,0.0,58.0,0.0179421432495117,0.0161126527956974,243.0,3.915374629354477,BADDI,0.0009137499999999,0.2192999999999999,0.1793,0.0,0.0,0.0,0.0,,0.8667704815600409,7432.06799999997,8469.459999999992,131432.1906249998,175.0,0.0,0.0,797216.7048550769,2492.0,94.0,596.331567824789,12.4531529401333,31.0,4565.9,15.402235637639055,3.0,39.515950617654816,4.722764003776175,14308.0,0.00052152,2,2.0,5,1,0.4044634298134805,2,
02-027-00031,166523757.31,MANDI,2023_12,0.0,0.0,0.0,31.0,0.0251099582672119,0.0083457945403104,161.0,1.3436729209899902,SARKAGHAT,0.0104791666666666,1.7605,0.3448,0.0,0.0,0.0,0.0,,1.0062744002597976,5772.1329999999725,4462.962999999999,66076.58750000002,172.0,0.0,0.0,348322.55681193416,305.0,67.0,1115.58982354452,18.5285318610367,27.0,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,0.00042536,2,2.0,5,1,0.4044634298134805,2,
02-031-00057,385185263.12,SOLAN,2023_12,0.0,0.0,0.0,57.0,0.0179421432495117,0.0111156358383368,361.0,4.012744537639619,ARKI,0.0046208333333333,1.5525999999999998,0.3935,0.0,0.0,0.0,0.0,,0.8784410015955668,7148.776000000071,7664.179000000004,108781.140625,274.0,0.0,0.0,772944.6487776473,1282.0,93.0,1219.67392659977,23.3234435671693,31.0,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,0.00044223,2,2.0,5,1,0.4044634298134805,2,
02-026-00015,768716637.99,KULLU,2023_12,0.0,0.0,0.0,15.0,0.0173409934043884,0.0148406129251477,736.0,10.922691112908725,MANALI,0.0001482758620689,0.1032,0.0088,0.0,0.0,0.0,0.0,,0.9264284173207984,3603.255999999994,3731.969000000001,56949.45078124991,103.0,0.0,0.0,281235.19165903365,419.0,50.0,3582.53258349985,29.9059920863707,26.0,3514.26,12.632432495535484,3.0,67.64208665316397,5.982397346592261,10712.0,0.00040988,1,2.0,4,2,0.39415561509081254,2,
02-024-02125,985066386.81,KANGRA,2023_12,0.0,0.0,0.0,2125.0,0.0170823174476623,0.0130202865115052,939.0,12.226049034303426,MULTHAN,0.0001053728070175,0.0960999999999999,0.0049,0.0,0.0,0.0,0.0,,1.0098959722551313,763.8549999999959,531.789999999999,10192.934765624988,41.0,0.0,0.0,13352.026448431378,10.0,37.0,4021.46145081217,32.2384060449737,24.0,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1,2.0,5,1,0.38137542407425845,2,
02-032-00049,175831508.05,SIRMAUR,2023_12,0.0,0.0,0.0,49.0,0.0042487358093261,0.0021529403180432,163.0,0.3509292718410491,KAMRAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.901775381281084,2115.1719999999914,2760.123,36306.26210937498,139.0,0.0,0.0,270646.71352947154,416.0,85.0,1266.05892167194,28.4816188092729,32.0,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,0.00045637,1,2.0,5,1,0.38137542407425845,2,
02-034-01706,1457672188.91,KINNAUR,2023_12,0.0,0.0,0.0,1706.0,0.0213383468627929,0.0083967134437323,1389.0,11.663034973344208,SANGLA,0.0018360119047619,2.4676,0.1068,0.0,0.0,0.0,0.0,,0.8086630583725005,1313.8779999999824,946.5030000000042,16918.025390625,40.0,0.0,0.0,136743.04261969516,136.0,110.0,4643.8336312543,29.1030491014777,34.0,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,0.00042219,1,2.0,5,1,0.38137542407425845,2,
02-025-00017,6714424287.09,LAHAUL & SPITI,2023_12,0.0,0.0,0.0,17.0,0.0173409934043884,0.012478479259242,6466.0,80.6858468902588,LAHAUL,0.0029708012820512,18.5378,0.3098,0.0,0.0,0.0,0.0,,0.9023735624086788,2138.034999999989,1635.2079999999987,18399.57226562503,177.0,0.0,0.0,726949.1956254411,357.0,53.0,4711.9498033531,28.7652366318654,25.0,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,1,2.0,5,1,0.38137542407425845,2,
02-026-00012,550819818.12,KULLU,2023_12,0.0,0.0,0.0,12.0,0.0069453619480133,0.0054997337542688,521.0,2.8653612859740853,BANJAR,1.0416666666666667e-06,0.0005,0.0002,0.0,0.0,0.0,0.0,,0.926434848546282,1980.322,2053.51,33073.15605468745,139.0,0.0,0.0,181459.3842459764,183.0,47.0,2960.0093425284,32.3022502776965,26.0,4380.28,11.953879154748524,2.0,62.46241835054922,0.4863480577028097,12863.0,0.00039803,1,2.0,5,1,0.38137542407425845,2,
02-030-02108,105890400.88,BILASPUR,2023_12,0.0,0.0,0.0,2108.0,0.0103568703651428,0.0102277269306749,101.0,1.033000419998169,NAMHOL,0.005425,0.7812,0.1536,0.0,0.0,0.0,0.0,,0.967920793403148,2759.5080000000016,1980.5210000000009,47533.60859375005,110.0,0.0,0.0,221419.70772312343,453.0,4.0,1003.1981187409,19.9165037400705,30.0,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,0.00055777,1,2.0,5,1,0.38137542407425845,2,
02-027-00023,183096179.98,MANDI,2023_12,0.0,0.0,0.0,23.0,0.0072355850219726,0.0072127519929131,172.0,1.2405933427810671,DHARAMPUR,0.0139303571428571,2.3403,0.4512,0.0,0.0,0.0,0.0,,1.003845508855688,3767.69200000001,2947.372000000001,54608.42851562495,194.0,0.0,0.0,220011.5012950737,224.0,59.0,974.948913745339,20.602030869212,27.0,2852.76,11.856344296103332,2.0,50.78150439596223,9.155541083251928,18426.0,0.00054331,1,2.0,5,1,0.38137542407425845,2,
02-023-00002,1655485655.15,CHAMBA,2023_12,0.0,0.0,0.0,2.0,0.0170823174476623,0.0133348125320751,1587.0,21.16234748840332,BRAHMAUR,0.00024609375,0.378,0.0596,0.0,0.0,0.0,0.0,,0.9742000512952584,2764.168000000005,3501.7069999999985,41491.35039062495,197.0,0.0,0.0,568748.9349433968,1183.0,7.0,3501.74182394283,35.094393155478,23.0,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1,2.0,5,1,0.38137542407425845,2,
02-027-00028,262340272.6,MANDI,2023_12,0.0,0.0,0.0,28.0,0.0138946372509002,0.0121880337080001,250.0,3.047008427000046,NIHRI,0.0038472222222222,0.831,0.1697,0.0,0.0,0.0,0.0,,1.003833864357095,766.5560000000041,600.4780000000005,14058.985937500023,115.0,0.0,0.0,341592.4769542042,492.0,64.0,1680.68071341195,29.3141307299072,27.0,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,0.00045478,1,2.0,5,1,0.38137542407425845,2,
02-027-00030,51176023.96,MANDI,2023_12,0.0,0.0,0.0,30.0,0.0072355850219726,0.0070090111182286,52.0,0.3644685781478882,SANDHOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0038293114706385,643.6419999999998,506.6299999999992,15092.874609375023,6.0,0.0,0.0,58775.25657129588,77.0,66.0,822.389446562612,20.2533510067914,27.0,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,0.00054971,1,2.0,5,1,0.38137542407425845,2,
02-024-02129,116401731.12,KANGRA,2023_12,0.0,0.0,0.0,2129.0,0.0057554365038871,0.0057554365038871,110.0,0.6330980154275895,RAKKAR,0.0001208333333333,0.0087,0.0034,0.0,0.0,0.0,0.0,,1.0154045207677675,1113.8369999999995,761.1730000000025,36840.96835937502,81.0,0.0,0.0,188336.7454023016,294.0,41.0,637.292350138606,10.4735452942834,24.0,2177.722,12.185341284478756,3.0,58.71011463380805,1.8244360781606035,8895.0,0.00055935,1,2.0,5,1,0.38137542407425845,2,
02-033-00036,354114086.14,SHIMLA,2023_12,0.0,0.0,0.0,36.0,0.0050223804593086,0.0037696578083986,332.0,1.251526392388344,DODRA KWAR,2.5641025641025643e-05,0.008,0.0009,0.0,0.0,0.0,0.0,,0.9063229788175023,333.2520000000004,293.2540000000001,6306.101611328137,26.0,0.0,0.0,59436.18301812375,95.0,72.0,3615.83987066118,31.5534302291584,33.0,9433.201847692308,20.0,3.0,18.73,6.3,841.0,0.00038468,1,2.0,5,1,0.38137542407425845,2,
02-025-02401,7243042056.79,LAHAUL & SPITI,2023_12,0.0,0.0,0.0,2401.0,0.0086265580177307,0.0012015149000234,6937.0,8.334908861462399,SPITI,0.002909229390681,19.4802,0.2971,0.0,0.0,0.0,0.0,,0.8831598753695554,1164.106000000007,779.0919999999987,12348.119238281251,103.0,0.0,0.0,488946.6857004383,409.0,111.0,4979.98490407651,28.1670431687358,25.0,1219.754,13.211350704229089,3.0,34.52535430660638,5.188927789949371,3145.0,0.00042507,1,2.0,5,1,0.38137542407425845,2,
